segment_id,emotion
dialogues_qwen2.5-72B/fashion_57_6/segments/006_LLM2_neutral.wav,neutral
dialogues_phi4-14B/politics_97_4/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B/cooking_66_10/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/social_media_89_6/segments/006_LLM2_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/pets_29_4/segments/004_LLM2_neutral.wav,neutral
dialogues_phi4-mini/social_media_96_6/segments/006_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/weather_15_4/segments/002_LLM2_happy.wav,happy
dialogues_cohere7B/politics_76_8/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/finance_68_10/segments/004_LLM2_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/news_34_10/segments/002_LLM2_sad.wav,sad
dialogues_gemma3-4B/philosophy_3_7/segments/004_LLM2_surprised.wav,surprised
dialogues_llama3-70B/news_87_8/segments/006_LLM2_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/music_68_8/segments/004_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/travel_48_5/segments/005_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/news_9_7/segments/005_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/philosophy_30_3/segments/001_LLM1_calm.wav,calm
dialogues_qwen2.5-72B/science_99_5/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-32B/languages_21_8/segments/005_LLM1_surprised.wav,surprised
dialogues_llama3-8B/celebrities_25_8/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/nature_33_10/segments/004_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/movies_28_3/segments/002_LLM2_sad.wav,sad
dialogues_gemma3-27B/movies_1_9/segments/003_LLM1_disgust.wav,disgust
dialogues_gemma3-27B/finance_78_9/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-72B/traditions_55_7/segments/007_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_gemma3-27B/technology_93_4/segments/004_LLM2_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/history_69_4/segments/002_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/news_67_6/segments/004_LLM2_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/holidays_31_8/segments/003_LLM1_angry.wav,angry
dialogues_phi4-14B/social_media_87_8/segments/007_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/travel_35_9/segments/005_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/philosophy_75_4/segments/001_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/holidays_21_7/segments/001_LLM1_sad.wav,sad
dialogues_llama3-70B/podcasts_3_7/segments/004_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/music_14_3/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/holidays_93_10/segments/006_LLM2_disgust.wav,disgust
dialogues_llama3-70B/shopping_95_10/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B/podcasts_22_8/segments/002_LLM2_happy.wav,happy
dialogues_gemma3-27B/music_90_8/segments/004_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/news_82_7/segments/001_LLM1_fearful.wav,fearful
dialogues_llama3-70B/nature_43_10/segments/008_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/news_6_8/segments/003_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/education_88_5/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/work_51_8/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/movies_26_5/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/work_26_9/segments/003_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/social_media_93_4/segments/003_LLM1_happy.wav,happy
dialogues_llama3-70B/news_65_9/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/movies_30_7/segments/007_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/celebrities_1_4/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/relationships_97_8/segments/002_LLM2_surprised.wav,surprised
dialogues_phi4-14B/holidays_59_9/segments/004_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/books_92_5/segments/005_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/movies_33_3/segments/003_LLM1_disgust.wav,disgust
dialogues_llama3-8B_gemma3-4B/holidays_2_7/segments/005_LLM1_angry.wav,angry
dialogues_phi4-14B/travel_91_6/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_phi4-14B/movies_78_7/segments/007_LLM1_surprised.wav,surprised
dialogues_phi4-mini/news_3_3/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B/home_48_5/segments/002_LLM2_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/finance_100_4/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/health_78_9/segments/007_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/finance_26_9/segments/007_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/fitness_13_7/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/politics_81_3/segments/003_LLM1_fearful.wav,fearful
dialogues_phi4-14B_gemma3-27B/work_8_6/segments/004_LLM2_sad.wav,sad
dialogues_llama3-70B/events_66_10/segments/008_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/technology_30_10/segments/001_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/cars_68_9/segments/001_LLM1_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/work_90_6/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B/events_30_5/segments/004_LLM2_fearful.wav,fearful
dialogues_cohere7B_gemma3-4B/events_67_3/segments/003_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/home_51_7/segments/006_LLM2_calm.wav,calm
dialogues_llama3-70B/technology_51_10/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/spirituality_74_8/segments/002_LLM2_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/health_78_8/segments/008_LLM2_neutral.wav,neutral
dialogues_phi4-14B_gemma3-27B/politics_1_7/segments/002_LLM2_sad.wav,sad
dialogues_llama3-70B/sports_9_8/segments/001_LLM1_surprised.wav,surprised
dialogues_phi4-mini/education_53_4/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-8B_cohere7B/work_27_8/segments/001_LLM1_fearful.wav,fearful
dialogues_llama3-70B/languages_50_4/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/movies_32_8/segments/001_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/books_92_9/segments/003_LLM1_sad.wav,sad
dialogues_phi4-mini/technology_18_10/segments/007_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/celebrities_98_5/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/food_82_8/segments/008_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/fitness_22_5/segments/002_LLM2_angry.wav,angry
dialogues_llama3-70B_qwen2.5-72B/finance_84_4/segments/003_LLM1_disgust.wav,disgust
dialogues_gemma3-27B/movies_22_4/segments/004_LLM2_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/celebrities_83_6/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B/science_22_9/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/podcasts_91_8/segments/008_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/nature_75_10/segments/004_LLM2_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/finance_8_9/segments/004_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/books_9_9/segments/008_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/technology_73_9/segments/004_LLM2_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/celebrities_54_3/segments/001_LLM1_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/work_15_4/segments/003_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/technology_61_7/segments/005_LLM1_angry.wav,angry
dialogues_gemma3-27B/pets_87_9/segments/007_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_gemma3-27B/nature_9_9/segments/009_LLM1_sad.wav,sad
dialogues_llama3-70B/news_9_7/segments/003_LLM1_happy.wav,happy
dialogues_gemma3-27B/history_76_9/segments/007_LLM1_happy.wav,happy
dialogues_gemma3-4B/social_media_68_5/segments/002_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B/finance_60_7/segments/006_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/traditions_57_5/segments/002_LLM2_surprised.wav,surprised
dialogues_phi4-mini/pets_19_6/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/finance_94_7/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/work_53_6/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/education_78_10/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-70B_qwen2.5-72B/nature_61_6/segments/006_LLM2_calm.wav,calm
dialogues_qwen2.5-72B/politics_98_4/segments/001_LLM1_fearful.wav,fearful
dialogues_phi4-14B/cooking_36_9/segments/008_LLM2_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/news_23_10/segments/006_LLM2_disgust.wav,disgust
dialogues_gemma3-4B/social_media_21_10/segments/005_LLM1_sad.wav,sad
dialogues_gemma3-27B/finance_76_7/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/music_30_7/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B/food_16_10/segments/004_LLM2_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/weather_46_5/segments/005_LLM1_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/politics_30_5/segments/003_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/movies_70_7/segments/005_LLM1_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/finance_51_3/segments/001_LLM1_angry.wav,angry
dialogues_llama3-70B/movies_12_9/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B/education_60_3/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B/celebrities_68_8/segments/006_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/work_68_5/segments/001_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/books_85_9/segments/007_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B/philosophy_3_5/segments/004_LLM2_calm.wav,calm
dialogues_llama3-70B/news_97_4/segments/002_LLM2_sad.wav,sad
dialogues_phi4-14B_gemma3-27B/politics_43_6/segments/006_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B/science_28_8/segments/008_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/celebrities_26_8/segments/003_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/photography_29_10/segments/003_LLM1_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/politics_64_5/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-8B_cohere7B/art_69_3/segments/002_LLM2_happy.wav,happy
dialogues_phi4-mini/philosophy_57_6/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B_qwen2.5-72B/health_79_6/segments/003_LLM1_calm.wav,calm
dialogues_llama3-8B_cohere7B/finance_1_4/segments/003_LLM1_angry.wav,angry
dialogues_gemma3-27B/makeup_27_8/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-72B/news_74_6/segments/004_LLM2_sad.wav,sad
dialogues_gemma3-27B/books_66_10/segments/009_LLM1_sad.wav,sad
dialogues_llama3-8B/cars_32_4/segments/001_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B/politics_67_4/segments/001_LLM1_fearful.wav,fearful
dialogues_llama3-8B/education_82_6/segments/001_LLM1_angry.wav,angry
dialogues_llama3-8B_cohere7B/music_30_6/segments/003_LLM1_fearful.wav,fearful
dialogues_llama3-8B_gemma3-4B/holidays_20_10/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B/work_81_3/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-8B_cohere7B/makeup_58_8/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/movies_20_5/segments/001_LLM1_disgust.wav,disgust
dialogues_gemma3-27B/shopping_95_4/segments/003_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_phi4-14B/finance_40_9/segments/003_LLM1_angry.wav,angry
dialogues_phi4-14B/education_7_3/segments/002_LLM2_angry.wav,angry
dialogues_qwen2.5-32B_phi4-14B/holidays_40_9/segments/003_LLM1_sad.wav,sad
dialogues_phi4-mini/nature_82_5/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/travel_33_5/segments/002_LLM2_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/work_82_9/segments/004_LLM2_angry.wav,angry
dialogues_qwen2.5-32B/news_12_4/segments/001_LLM1_fearful.wav,fearful
dialogues_llama3-8B_cohere7B/cooking_83_8/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/gaming_28_6/segments/004_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/podcasts_30_9/segments/005_LLM1_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/gaming_91_7/segments/005_LLM1_neutral.wav,neutral
dialogues_gemma3-27B/science_91_9/segments/004_LLM2_happy.wav,happy
dialogues_gemma3-27B/travel_62_9/segments/007_LLM1_sad.wav,sad
dialogues_llama3-70B/technology_53_10/segments/006_LLM2_fearful.wav,fearful
dialogues_cohere7B_gemma3-4B/movies_66_4/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/work_56_10/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-8B_cohere7B/finance_60_8/segments/003_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/celebrities_97_4/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B_cohere7B/sports_72_6/segments/006_LLM2_calm.wav,calm
dialogues_llama3-8B_gemma3-4B/news_23_10/segments/003_LLM1_angry.wav,angry
dialogues_llama3-70B/music_55_3/segments/001_LLM1_surprised.wav,surprised
dialogues_qwen2.5-72B/politics_74_7/segments/005_LLM1_angry.wav,angry
dialogues_gemma3-27B/books_9_10/segments/003_LLM1_sad.wav,sad
dialogues_llama3-8B_cohere7B/books_82_9/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_phi4-14B/health_14_6/segments/001_LLM1_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/holidays_95_5/segments/005_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/finance_97_9/segments/008_LLM2_fearful.wav,fearful
dialogues_phi4-14B/gaming_47_9/segments/002_LLM2_happy.wav,happy
dialogues_qwen2.5-72B/movies_63_6/segments/001_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/holidays_94_9/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/traditions_33_9/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/education_29_8/segments/006_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/technology_62_3/segments/001_LLM1_angry.wav,angry
dialogues_llama3-8B_gemma3-4B/travel_39_10/segments/007_LLM1_fearful.wav,fearful
dialogues_llama3-70B/music_18_10/segments/002_LLM2_surprised.wav,surprised
dialogues_gemma3-4B/podcasts_56_3/segments/002_LLM2_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/podcasts_99_7/segments/006_LLM2_surprised.wav,surprised
dialogues_phi4-14B/gaming_8_6/segments/004_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/politics_17_7/segments/002_LLM2_disgust.wav,disgust
dialogues_gemma3-27B/relationships_85_10/segments/003_LLM1_sad.wav,sad
dialogues_llama3-70B_qwen2.5-72B/education_88_10/segments/004_LLM2_neutral.wav,neutral
dialogues_llama3-70B/philosophy_76_9/segments/005_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/work_50_6/segments/001_LLM1_sad.wav,sad
dialogues_gemma3-27B/technology_59_8/segments/007_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/politics_17_9/segments/002_LLM2_angry.wav,angry
dialogues_llama3-8B_cohere7B/health_20_10/segments/009_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/movies_9_6/segments/002_LLM2_disgust.wav,disgust
dialogues_qwen2.5-72B/pets_79_9/segments/004_LLM2_happy.wav,happy
dialogues_llama3-8B_gemma3-4B/shopping_49_7/segments/003_LLM1_neutral.wav,neutral
dialogues_llama3-70B/politics_83_10/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/finance_100_9/segments/005_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/politics_75_9/segments/005_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B/health_79_5/segments/003_LLM1_angry.wav,angry
dialogues_qwen2.5-32B_gemma3-27B/finance_58_6/segments/006_LLM2_fearful.wav,fearful
dialogues_llama3-70B/politics_3_5/segments/001_LLM1_neutral.wav,neutral
dialogues_qwen2.5-32B_phi4-14B/nature_88_8/segments/006_LLM2_happy.wav,happy
dialogues_llama3-70B/politics_77_3/segments/001_LLM1_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/spirituality_4_3/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/sports_53_10/segments/008_LLM2_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/politics_75_6/segments/004_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/technology_90_10/segments/004_LLM2_angry.wav,angry
dialogues_phi4-14B_gemma3-27B/news_56_5/segments/004_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/social_media_61_6/segments/004_LLM2_calm.wav,calm
dialogues_llama3-8B/work_10_6/segments/003_LLM1_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/finance_61_8/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-70B_qwen2.5-72B/sports_90_6/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/cooking_99_9/segments/005_LLM1_happy.wav,happy
dialogues_qwen2.5-32B_phi4-14B/work_2_7/segments/004_LLM2_sad.wav,sad
dialogues_qwen2.5-72B/technology_66_6/segments/005_LLM1_angry.wav,angry
dialogues_qwen2.5-72B/travel_50_8/segments/003_LLM1_calm.wav,calm
dialogues_llama3-70B_qwen2.5-72B/finance_13_10/segments/001_LLM1_fearful.wav,fearful
dialogues_qwen2.5-32B_gemma3-27B/philosophy_17_6/segments/005_LLM1_surprised.wav,surprised
dialogues_qwen2.5-32B_gemma3-27B/social_media_33_6/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-72B/politics_56_6/segments/001_LLM1_fearful.wav,fearful
dialogues_cohere7B_gemma3-4B/history_81_6/segments/002_LLM2_calm.wav,calm
dialogues_qwen2.5-32B/traditions_87_6/segments/001_LLM1_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/languages_12_8/segments/002_LLM2_happy.wav,happy
dialogues_phi4-14B/science_40_7/segments/001_LLM1_surprised.wav,surprised
dialogues_phi4-14B_gemma3-27B/finance_78_6/segments/006_LLM2_angry.wav,angry
dialogues_qwen2.5-72B/relationships_45_8/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/social_media_46_8/segments/008_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/coding_26_4/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/news_71_8/segments/008_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/health_9_8/segments/003_LLM1_calm.wav,calm
dialogues_qwen2.5-32B_phi4-14B/fashion_91_9/segments/004_LLM2_surprised.wav,surprised
dialogues_gemma3-4B/technology_27_4/segments/003_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B/traditions_89_5/segments/001_LLM1_happy.wav,happy
dialogues_llama3-70B_qwen2.5-72B/social_media_86_10/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/traditions_20_7/segments/002_LLM2_sad.wav,sad
dialogues_qwen2.5-32B_gemma3-27B/social_media_4_4/segments/004_LLM2_calm.wav,calm
dialogues_phi4-14B_gemma3-27B/cars_80_10/segments/003_LLM1_surprised.wav,surprised
dialogues_qwen2.5-72B/finance_70_5/segments/002_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/work_4_8/segments/007_LLM1_fearful.wav,fearful
dialogues_phi4-14B/politics_14_4/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/news_13_6/segments/004_LLM2_surprised.wav,surprised
dialogues_llama3-70B/makeup_17_9/segments/008_LLM2_calm.wav,calm
dialogues_qwen2.5-32B/philosophy_30_6/segments/006_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B_phi4-14B/books_77_8/segments/001_LLM1_happy.wav,happy
dialogues_phi4-14B_gemma3-27B/fitness_80_4/segments/002_LLM2_angry.wav,angry
dialogues_phi4-14B/philosophy_76_5/segments/001_LLM1_calm.wav,calm
dialogues_gemma3-27B/books_6_5/segments/002_LLM2_surprised.wav,surprised
dialogues_qwen2.5-32B/news_69_3/segments/001_LLM1_angry.wav,angry
dialogues_qwen2.5-32B/celebrities_7_4/segments/002_LLM2_surprised.wav,surprised
dialogues_gemma3-27B/finance_36_10/segments/009_LLM1_fearful.wav,fearful
dialogues_llama3-8B_gemma3-4B/holidays_53_5/segments/004_LLM2_disgust.wav,disgust
dialogues_phi4-14B_gemma3-27B/holidays_13_9/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-70B/finance_83_10/segments/002_LLM2_fearful.wav,fearful
dialogues_gemma3-27B/hobbies_38_9/segments/005_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/celebrities_2_5/segments/003_LLM1_surprised.wav,surprised
dialogues_gemma3-27B/movies_22_4/segments/001_LLM1_sad.wav,sad
dialogues_qwen2.5-72B/gardening_25_7/segments/002_LLM2_happy.wav,happy
dialogues_llama3-8B/holidays_38_5/segments/002_LLM2_surprised.wav,surprised
dialogues_llama3-8B_gemma3-4B/news_68_9/segments/002_LLM2_fearful.wav,fearful
dialogues_gemma3-4B/books_37_8/segments/002_LLM2_sad.wav,sad
dialogues_llama3-8B_cohere7B/politics_69_5/segments/004_LLM2_neutral.wav,neutral
dialogues_qwen2.5-32B/weather_13_10/segments/003_LLM1_happy.wav,happy
dialogues_qwen2.5-72B/movies_81_6/segments/003_LLM1_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/podcasts_93_4/segments/003_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_phi4-14B/shopping_18_8/segments/005_LLM1_calm.wav,calm
dialogues_qwen2.5-72B/social_media_49_5/segments/004_LLM2_calm.wav,calm
dialogues_llama3-8B_cohere7B/movies_73_8/segments/002_LLM2_disgust.wav,disgust
dialogues_llama3-8B_cohere7B/holidays_59_8/segments/004_LLM2_happy.wav,happy
dialogues_gemma3-27B/politics_10_5/segments/001_LLM1_angry.wav,angry
dialogues_cohere7B_gemma3-4B/politics_13_6/segments/004_LLM2_fearful.wav,fearful
dialogues_llama3-70B_qwen2.5-72B/food_71_9/segments/006_LLM2_surprised.wav,surprised
dialogues_qwen2.5-72B/finance_14_8/segments/001_LLM1_fearful.wav,fearful
dialogues_gemma3-27B/news_17_8/segments/006_LLM2_happy.wav,happy
dialogues_qwen2.5-32B/podcasts_60_3/segments/003_LLM1_neutral.wav,neutral
dialogues_qwen2.5-72B/politics_64_9/segments/003_LLM1_angry.wav,angry
dialogues_gemma3-4B/cars_2_7/segments/006_LLM2_neutral.wav,neutral
dialogues_gemma3-27B/movies_55_8/segments/007_LLM1_disgust.wav,disgust
dialogues_qwen2.5-32B_gemma3-27B/cars_57_10/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-8B/work_66_5/segments/002_LLM2_fearful.wav,fearful
dialogues_qwen2.5-32B/hobbies_9_10/segments/002_LLM2_neutral.wav,neutral
dialogues_llama3-70B/finance_21_3/segments/002_LLM2_angry.wav,angry
dialogues_llama3-70B/education_78_9/segments/008_LLM2_happy.wav,happy
